id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration
id2889233,2,2016-05-13 12:06:21,2016-05-14 10:59:24,1,-73.99326324462889,40.75197982788086,-74.0095443725586,40.73904037475586,N,82383.0
id2025684,1,2016-06-26 20:27:38,2016-06-26 20:27:45,1,-73.951171875,40.7114143371582,-73.951171875,40.7114143371582,N,7.0
id0687490,2,2016-01-20 15:28:30,2016-01-21 15:25:24,1,-74.00482940673827,40.73471832275391,-74.00112915039062,40.761810302734375,N,86214.0
id2931945,2,2016-03-30 15:29:15,2016-03-31 00:00:00,2,-73.78995513916014,40.64347076416016,-73.85369110107422,40.72502136230469,N,30645.0
id0295365,2,2016-03-01 23:49:18,2016-03-01 23:50:00,5,-73.9715576171875,40.757568359375,-73.97289276123048,40.75598907470703,N,42.0
id0348436,2,2016-01-05 18:10:00,2016-01-05 18:10:28,1,-73.9827880859375,40.76240921020508,-73.98104095458984,40.76179885864258,N,28.0
id0672817,2,2016-05-01 08:44:02,2016-05-01 08:44:32,5,-73.9488525390625,40.777488708496094,-73.94636535644531,40.77737808227539,N,30.0
id1676240,1,2016-03-08 00:17:02,2016-03-08 00:17:51,1,-73.98841094970702,40.75456237792969,-73.9908447265625,40.750930786132805,N,49.0
id0018466,1,2016-02-24 14:34:14,2016-02-24 14:34:34,1,-73.98097991943358,40.77979278564453,-73.98097991943358,40.77979278564453,N,20.0
id0708423,2,2016-05-12 12:01:41,2016-05-12 12:02:30,1,-73.99287414550781,40.7429084777832,-73.99287414550781,40.7429084777832,N,49.0
id1370128,1,2016-05-21 03:03:59,2016-05-21 03:04:03,1,-73.99015808105469,40.662384033203125,-73.99015808105469,40.662384033203125,N,4.0
id0778816,2,2016-05-05 08:32:24,2016-05-05 08:33:22,2,-73.96540069580078,40.759010314941406,-73.96764373779298,40.754581451416016,N,58.0
id0113584,1,2016-03-15 13:56:45,2016-03-15 13:56:51,1,-73.97673034667967,40.75609970092773,-73.9766845703125,40.756172180175774,N,6.0
id0509033,2,2016-02-02 09:06:24,2016-02-02 14:46:24,1,-73.9861068725586,40.760032653808594,-73.78927612304686,40.646514892578125,N,20400.0
id0306298,1,2016-02-02 20:17:46,2016-02-02 20:17:57,1,-73.94520568847656,40.75164031982422,-73.94522094726561,40.75160598754882,N,11.0
id3326237,1,2016-06-23 21:27:58,2016-06-23 21:28:13,2,-73.95329284667967,40.77800369262695,-73.95328521728516,40.777996063232415,N,15.0
id2812607,2,2016-03-11 08:21:43,2016-03-12 08:20:13,1,-73.9705810546875,40.793899536132805,-73.95523834228516,40.80609130859375,N,86310.0
id2586196,1,2016-06-12 15:23:23,2016-06-12 15:24:16,1,-73.99308776855469,40.75503158569336,-73.99308776855469,40.75503158569336,N,53.0
id3284602,2,2016-01-03 17:55:46,2016-01-04 17:51:07,1,-73.98829650878906,40.73754119873047,-73.99199676513672,40.749126434326165,N,86121.0
id0239558,2,2016-02-14 17:42:19,2016-02-14 17:43:17,1,-74.00737762451173,40.705764770507805,-74.00736236572266,40.705764770507805,N,58.0
id1593725,1,2016-04-21 09:44:59,2016-04-21 09:45:09,1,-73.977783203125,40.77701568603516,-73.97762298583984,40.77696990966797,N,10.0
id1286634,2,2016-05-02 17:33:58,2016-05-03 17:32:36,1,-73.95491790771484,40.76544189453125,-73.94702911376953,40.78839111328125,N,86318.0
id3938911,1,2016-03-31 15:27:37,2016-03-31 15:27:44,1,-73.88356018066406,40.7612419128418,-73.88356018066406,40.7612419128418,N,7.0
id1113983,2,2016-02-27 18:26:25,2016-02-28 18:12:49,1,-73.98014831542967,40.73907470703125,-73.99033355712889,40.73062133789063,N,85584.0
id2184133,2,2016-03-29 19:40:16,2016-03-30 19:22:51,2,-73.97203826904298,40.75979995727539,-73.98198699951173,40.745899200439446,N,85355.0
id2975239,1,2016-03-24 12:26:31,2016-03-24 12:26:43,1,-73.99778747558594,40.71361923217773,-73.99777984619139,40.71360397338867,N,12.0
id3873422,1,2016-04-15 15:26:06,2016-04-15 15:26:15,1,-73.98116302490233,40.78125,-73.98091125488281,40.78181076049805,N,9.0
id3440160,2,2016-04-18 10:59:38,2016-04-18 10:59:49,1,-74.22559356689453,40.96094131469727,-74.22560119628906,40.96094131469727,N,11.0
id0852755,2,2016-03-28 16:33:51,2016-03-29 16:31:59,1,-73.98436737060547,40.75938415527344,-73.9844207763672,40.78241729736328,N,86288.0
id2648216,2,2016-03-12 02:52:20,2016-03-12 02:52:41,1,-73.9945068359375,40.72478866577149,-73.99449920654298,40.72480010986328,N,21.0
id3954091,1,2016-06-20 21:42:14,2016-06-20 21:42:18,1,-73.99295806884764,40.75252151489258,-73.99290466308595,40.75258255004882,N,4.0
id0973766,2,2016-06-12 20:17:04,2016-06-12 20:17:18,1,-74.00035095214845,40.73052978515625,-74.001220703125,40.731311798095696,N,14.0
id0338047,2,2016-04-01 09:59:16,2016-04-01 10:00:14,1,-73.98403930664062,40.765098571777344,-73.98110961914062,40.76913833618164,N,58.0
id0787607,1,2016-04-06 07:24:39,2016-04-06 07:25:22,1,-73.95148468017578,40.79108047485352,-73.95169830322266,40.791259765625,N,43.0
id3717292,1,2016-03-24 00:41:40,2016-03-24 00:42:02,1,-73.98889923095702,40.74346160888672,-73.98881530761719,40.743125915527344,N,22.0
id0430532,1,2016-04-30 22:36:04,2016-04-30 22:36:42,1,-73.7822036743164,40.644241333007805,-73.78219604492188,40.64424514770508,N,38.0
id1710541,1,2016-05-02 02:30:45,2016-05-02 02:30:49,1,-74.0384750366211,40.635353088378906,-74.03890228271484,40.63456344604492,N,4.0
id1964087,1,2016-05-07 19:15:03,2016-05-07 19:15:46,1,-73.98313140869139,40.77142333984375,-73.98455047607422,40.769390106201165,N,43.0
id3205782,1,2016-02-26 04:25:16,2016-02-26 04:25:52,1,-73.9834442138672,40.72643280029297,-73.98358154296875,40.72628021240234,N,36.0
id3629748,2,2016-06-05 21:40:49,2016-06-05 21:41:22,1,-73.97514343261719,40.680999755859375,-73.97559356689453,40.68161010742188,N,33.0
id0249376,2,2016-03-15 22:38:53,2016-03-16 22:34:50,2,-74.00117492675781,40.72764587402344,-73.97848510742188,40.750873565673835,N,86157.0
id2268714,2,2016-03-21 05:50:21,2016-03-21 05:50:56,1,-73.9784164428711,40.72964859008789,-73.98233032226561,40.731311798095696,N,35.0
id1867827,2,2016-04-24 21:54:27,2016-04-24 21:55:02,1,-73.99043273925781,40.7309684753418,-73.98983001708984,40.73405838012695,N,35.0
id1592324,2,2016-02-16 00:47:22,2016-02-17 00:35:00,6,-73.96198272705078,40.77947998046875,-73.97698974609375,40.75333023071289,N,85658.0
id1422624,1,2016-01-28 11:28:10,2016-01-28 11:28:12,1,-74.0074691772461,40.70368576049805,-74.00747680664062,40.70367813110352,N,2.0
id0523367,2,2016-03-10 22:20:13,2016-03-11 21:57:53,1,-74.00569915771484,40.74038696289063,-73.97943878173827,40.78864288330078,N,85060.0
id0263765,1,2016-06-10 18:16:35,2016-06-10 18:17:29,1,-73.98949432373048,40.73463439941406,-73.9947967529297,40.736595153808594,N,54.0
id2651130,2,2016-05-04 22:47:35,2016-05-04 22:47:49,2,-73.9537582397461,40.823638916015625,-73.9537582397461,40.82365417480469,N,14.0
id2468665,1,2016-03-17 19:14:20,2016-03-17 19:14:24,1,-73.9555435180664,40.76953887939453,-73.95552825927734,40.76948165893555,N,4.0
id0893503,2,2016-05-17 08:39:42,2016-05-17 08:40:35,1,-73.94071197509764,40.819690704345696,-73.94232177734375,40.817420959472656,N,53.0
id3108389,2,2016-01-12 22:42:58,2016-01-12 22:43:48,2,-73.96282196044923,40.77495956420898,-73.95918273925781,40.78020095825195,N,50.0
id2063007,2,2016-05-20 00:58:45,2016-05-20 00:59:42,1,-73.95271301269531,40.77657318115234,-73.95597076416014,40.772216796875,N,57.0
id3683797,1,2016-04-01 20:06:39,2016-04-01 20:07:03,1,-73.93295288085938,40.70934677124024,-73.93333435058594,40.71021270751953,N,24.0
id0835119,1,2016-03-17 00:36:35,2016-03-17 00:37:22,1,-74.01396942138672,40.71767425537109,-74.01409149169923,40.71780776977539,N,47.0
id3866808,2,2016-05-10 07:07:17,2016-05-11 06:52:57,2,-73.95542907714845,40.78235626220703,-73.942626953125,40.84121322631836,N,85540.0
id0043565,2,2016-06-28 23:55:26,2016-06-29 23:30:22,1,-73.78265380859375,40.644428253173835,-73.98438262939453,40.69145965576172,N,84896.0
id0944778,1,2016-03-20 21:25:34,2016-03-20 21:25:39,1,-73.9946060180664,40.72049331665039,-73.9946060180664,40.72049331665039,N,5.0
id3396449,1,2016-02-14 10:26:19,2016-02-14 10:26:52,1,-73.98252105712889,40.76248550415039,-73.98423767089844,40.75980758666992,N,33.0
id0579886,2,2016-03-23 13:31:02,2016-03-24 13:03:38,1,-73.99263000488281,40.7374267578125,-73.99378204345702,40.69586181640625,N,84756.0
id0734509,2,2016-04-28 13:35:20,2016-04-28 13:36:00,2,-73.97162628173827,40.7618293762207,-73.97171020507811,40.76242065429688,N,40.0
id0430311,2,2016-02-05 03:03:13,2016-02-05 03:04:12,1,-73.98896026611328,40.76383972167969,-73.99208068847656,40.75928115844727,N,59.0
id0800767,1,2016-04-24 16:22:03,2016-04-24 16:22:15,1,-73.98599243164062,40.756141662597656,-73.98603820800781,40.756153106689446,N,12.0
id1582263,2,2016-05-16 19:44:15,2016-05-16 19:44:18,2,-73.99221801757811,40.729000091552734,-73.99221801757811,40.729000091552734,N,3.0
id0606320,1,2016-04-28 17:01:09,2016-04-28 17:01:15,1,-73.99483489990233,40.7610740661621,-73.99483489990233,40.761077880859375,N,6.0
id1169550,2,2016-03-10 19:44:55,2016-03-11 19:35:19,3,-73.9727783203125,40.75299835205078,-73.96558380126953,40.760059356689446,N,85824.0
id3772176,2,2016-06-08 23:53:17,2016-06-08 23:53:20,1,-73.88397216796875,40.632511138916016,-73.88397216796875,40.632511138916016,N,3.0
id0487060,1,2016-02-25 19:36:53,2016-02-25 19:37:36,1,-74.04039001464845,40.736026763916016,-74.04039001464845,40.736026763916016,N,43.0
id3345529,1,2016-03-06 16:16:13,2016-03-06 16:17:00,1,-74.01000213623048,40.72053527832031,-74.01063537597656,40.717552185058594,N,47.0
id3396170,1,2016-03-30 21:37:40,2016-03-30 21:38:17,1,-73.97382354736328,40.76274871826172,-73.97479248046875,40.76160430908203,N,37.0
id0446491,1,2016-04-22 12:11:09,2016-04-22 12:11:28,1,-73.9951629638672,40.76131439208984,-73.99517822265625,40.76132583618164,N,19.0
id2345275,1,2016-01-19 17:14:57,2016-01-19 17:15:02,1,-73.96031188964844,40.76969146728516,-73.96031188964844,40.76968765258789,N,5.0
id0895501,1,2016-01-26 10:24:44,2016-01-26 10:24:52,1,-73.37091064453125,41.12307357788086,-73.37091064453125,41.12307357788086,N,8.0
id3877378,1,2016-04-17 12:40:40,2016-04-17 12:40:48,1,-73.95256805419923,40.748291015625,-73.95255279541014,40.7483024597168,N,8.0
id0518456,1,2016-05-12 02:41:37,2016-05-12 02:42:35,1,-73.97321319580078,40.76059722900391,-73.97332763671875,40.76059341430664,N,58.0
id3794600,2,2016-05-16 04:34:13,2016-05-16 04:34:18,1,-73.90237426757811,40.76449966430664,-73.90237426757811,40.76449966430664,N,5.0
id0570433,2,2016-06-22 09:29:59,2016-06-22 09:30:26,1,-73.98740386962889,40.765750885009766,-73.98818969726561,40.76451110839844,N,27.0
id1925091,1,2016-06-06 11:59:57,2016-06-06 12:00:29,2,-73.94564056396483,40.75159454345703,-73.9456329345703,40.7515983581543,N,32.0
id1927671,2,2016-03-13 01:20:28,2016-03-14 00:16:34,5,-73.99981689453125,40.733280181884766,-73.98052978515625,40.7217903137207,N,82566.0
id3670063,2,2016-04-29 01:35:58,2016-04-29 01:36:02,1,-74.03263092041014,40.72822952270508,-74.03265380859375,40.728248596191406,N,4.0
id2323391,1,2016-03-11 23:15:36,2016-03-11 23:16:11,1,-73.852294921875,40.725135803222656,-73.852294921875,40.725135803222656,Y,35.0
id3694469,2,2016-05-27 20:10:18,2016-05-27 20:10:46,1,-73.79420471191406,40.656394958496094,-73.79420471191406,40.65639877319336,N,28.0
id0219664,1,2016-04-17 03:55:10,2016-04-17 03:55:36,1,-73.95136260986328,40.77413558959961,-73.94990539550781,40.77633285522461,N,26.0
id3965462,2,2016-05-04 08:56:41,2016-05-04 08:57:11,1,-73.95929718017578,40.763092041015625,-73.95928955078125,40.76317596435546,N,30.0
id1916746,1,2016-01-26 20:27:17,2016-01-26 20:27:51,1,-73.95314788818358,40.809547424316406,-73.95314788818358,40.809547424316406,N,34.0
id2736205,2,2016-05-01 21:27:32,2016-05-01 21:28:23,1,-73.97502136230467,40.71856689453125,-73.97783660888672,40.712356567382805,N,51.0
id0140921,1,2016-02-12 19:17:16,2016-02-12 19:17:51,1,-73.86310577392578,40.76950073242188,-73.86309814453125,40.769508361816406,N,35.0
id2021928,2,2016-04-03 12:50:18,2016-04-03 12:50:57,3,-73.98432159423827,40.73736953735352,-73.98667907714845,40.734161376953125,N,39.0
id1990796,1,2016-05-20 01:46:48,2016-05-20 01:47:41,1,-74.04893493652342,40.90580368041992,-74.04893493652342,40.90580368041992,N,53.0
id0416315,1,2016-02-13 19:55:42,2016-02-13 19:55:51,1,-73.95189666748048,40.78741455078125,-73.95193481445312,40.78741455078125,N,9.0
id1422189,2,2016-03-19 23:09:00,2016-03-19 23:09:08,6,-73.77681732177734,40.645267486572266,-73.77805328369139,40.64675521850586,N,8.0
id0011517,2,2016-02-05 16:51:03,2016-02-05 16:51:59,1,-73.98108673095702,40.753231048583984,-73.98126220703125,40.752708435058594,N,56.0
id1112186,1,2016-01-14 22:33:52,2016-01-14 22:34:13,1,-73.97269439697266,40.75595474243164,-73.9729995727539,40.75582885742188,N,21.0
id3993850,1,2016-05-04 23:52:28,2016-05-04 23:53:05,1,-73.9846954345703,40.70345306396485,-73.98470306396483,40.7034568786621,N,37.0
id0122846,1,2016-01-25 22:11:04,2016-01-25 22:11:41,1,-74.00484466552734,40.7375373840332,-74.00326538085938,40.73875427246094,N,37.0
id2434321,2,2016-01-01 12:14:00,2016-01-01 12:14:30,5,-73.99905395507811,40.73410415649414,-74.00117492675781,40.73385620117188,N,30.0
id2684721,2,2016-04-01 14:42:10,2016-04-01 14:42:58,0,-73.98131561279298,40.74663543701172,-73.98165130615233,40.74681091308594,N,48.0
id1722528,2,2016-02-02 21:12:20,2016-02-02 21:12:37,1,-73.96729278564453,40.76462173461913,-73.96875,40.76269912719727,N,17.0
id3890858,2,2016-01-29 04:23:35,2016-01-30 00:00:00,5,-73.9627227783203,40.760608673095696,-73.98754119873048,40.73788833618164,N,70585.0
id1107926,2,2016-01-04 07:45:04,2016-01-04 07:45:19,1,-73.92888641357422,40.74636459350586,-73.92889404296875,40.746368408203125,N,15.0
id2036556,1,2016-02-09 15:10:51,2016-02-09 15:11:04,1,-73.95787811279298,40.77222442626953,-73.9568099975586,40.77174758911133,N,13.0
id1218606,2,2016-05-03 18:19:19,2016-05-04 18:16:56,1,-73.97550964355469,40.76115036010742,-73.98455810546875,40.768569946289055,N,86257.0
id1607525,2,2016-02-12 05:07:09,2016-02-12 05:07:22,1,-73.99200439453125,40.85034942626953,-73.99199676513672,40.85033798217773,N,13.0
id1345136,2,2016-03-23 11:26:49,2016-03-23 11:27:28,1,-73.98711395263672,40.761024475097656,-73.9847183227539,40.76469039916992,N,39.0
id3662854,1,2016-06-19 19:55:16,2016-06-19 19:55:50,1,-73.78282928466798,40.64896774291992,-73.78282928466798,40.648963928222656,N,34.0
id3596939,1,2016-03-10 05:29:52,2016-03-10 05:30:39,1,-73.98355102539062,40.76325988769531,-73.9852066040039,40.764305114746094,N,47.0
id0737393,2,2016-02-26 17:05:10,2016-02-26 17:06:02,1,-73.95801544189453,40.78180694580078,-73.95748901367188,40.78561019897461,N,52.0
id1367936,2,2016-06-05 00:38:28,2016-06-05 00:38:31,1,-73.97836303710938,40.7291259765625,-73.978759765625,40.728424072265625,N,3.0
id1346354,2,2016-04-01 00:11:25,2016-04-01 00:11:30,2,-73.9088134765625,40.760940551757805,-73.90882110595702,40.76092147827149,N,5.0
id1973578,1,2016-05-08 12:53:02,2016-05-08 12:53:33,3,-73.97268676757811,40.75534439086913,-73.97267913818358,40.755332946777344,N,31.0
id0732046,2,2016-06-23 20:01:17,2016-06-24 19:49:31,1,-73.97356414794923,40.74350738525391,-73.96039581298828,40.76200866699219,N,85694.0
id1928667,1,2016-01-21 13:20:24,2016-01-21 13:20:29,1,-73.94866943359375,40.775665283203125,-73.94866943359375,40.775665283203125,N,5.0
id2198833,2,2016-06-21 18:26:51,2016-06-21 18:27:25,1,-73.97885131835938,40.75592803955078,-73.97904205322266,40.75591278076172,N,34.0
id0297391,2,2016-05-05 15:08:45,2016-05-06 15:07:03,1,-74.00855255126953,40.712520599365234,-73.97833251953125,40.73672103881836,N,86298.0
id3204816,1,2016-06-08 20:23:37,2016-06-08 20:23:55,1,-73.9884262084961,40.75030517578125,-73.98841857910156,40.75044631958008,N,18.0
id0225975,2,2016-06-23 22:36:15,2016-06-24 22:25:19,1,-73.974365234375,40.78345489501953,-73.98323822021484,40.76463317871094,N,85744.0
id3411784,1,2016-04-09 03:12:42,2016-04-09 03:13:12,1,-73.97830200195312,40.72483444213867,-73.97850036621094,40.7247200012207,N,30.0
id0710009,1,2016-06-16 20:55:26,2016-06-16 20:56:08,1,-73.99176025390625,40.749614715576165,-73.9925765991211,40.74941253662109,Y,42.0
id3795134,1,2016-03-21 20:54:00,2016-03-22 01:43:23,3,-75.23832702636719,39.92302703857422,-73.92257690429686,40.610130310058594,N,17363.0
id2407481,1,2016-04-14 12:49:45,2016-04-14 12:49:48,1,-74.01693725585938,40.70471954345703,-74.01705932617188,40.70423889160156,N,3.0
id1298520,2,2016-04-19 11:21:35,2016-04-19 11:22:18,1,-73.93666076660156,40.76441955566406,-73.93695068359375,40.76454925537109,N,43.0
id2642639,2,2016-04-24 18:29:17,2016-04-25 17:42:05,2,-73.98568725585938,40.75382614135742,-73.9849853515625,40.77823257446289,N,83568.0
id2526636,1,2016-02-13 09:41:45,2016-02-13 09:41:52,1,-73.98770141601561,40.7384147644043,-73.98770141601561,40.7384147644043,N,7.0
id2776659,2,2016-05-19 11:56:01,2016-05-19 11:56:39,1,-73.78997039794923,40.64691925048828,-73.78999328613281,40.64695739746094,N,38.0
id1312916,1,2016-04-19 13:12:07,2016-04-19 13:12:10,1,-73.78514099121092,40.64319610595703,-73.78512573242188,40.643192291259766,N,3.0
id1940285,1,2016-06-27 01:23:33,2016-06-27 01:23:44,1,-73.94522857666014,40.75161361694336,-73.94523620605469,40.75161361694336,N,11.0
id3796333,2,2016-03-12 16:46:03,2016-03-12 16:46:30,1,-74.01136016845702,40.70515060424805,-74.0133285522461,40.70515060424805,N,27.0
id3187935,2,2016-02-28 14:44:22,2016-02-28 14:44:49,2,-73.96316528320312,40.777713775634766,-73.9621810913086,40.7772331237793,N,27.0
id2482994,2,2016-02-11 00:42:04,2016-02-11 00:42:07,1,-73.90624237060547,40.885589599609375,-73.90624237060547,40.885601043701165,N,3.0
id2834199,1,2016-03-29 12:56:31,2016-03-29 12:57:30,1,-73.95913696289062,40.77190017700195,-73.95558929443358,40.77676010131836,N,59.0
id0086215,1,2016-06-28 00:41:36,2016-06-28 00:41:48,1,-73.97775268554686,40.7766990661621,-73.97775268554686,40.7766990661621,N,12.0
id3863083,2,2016-06-30 14:59:39,2016-06-30 14:59:50,1,-73.99130249023438,40.749629974365234,-73.99134063720702,40.749549865722656,N,11.0
id3992153,1,2016-02-24 15:22:40,2016-02-24 15:23:00,1,-73.94586181640625,40.74778366088867,-73.94580078125,40.74778366088867,N,20.0
id0165691,2,2016-05-08 19:47:09,2016-05-08 19:47:47,1,-73.99730682373048,40.72409057617188,-73.99730682373048,40.72409057617188,N,38.0
id3854062,1,2016-03-18 15:16:30,2016-03-18 15:16:58,2,-73.92987060546875,40.81129837036133,-73.92987060546875,40.81129837036133,N,28.0
id1708870,2,2016-05-01 11:15:18,2016-05-01 13:16:20,5,-73.96891021728516,40.76143264770508,-73.99866485595702,40.717166900634766,N,7262.0
id2425346,1,2016-01-19 17:10:46,2016-01-19 17:11:33,1,-73.98812866210938,40.74599838256836,-73.9881362915039,40.746089935302734,N,47.0
id0804183,2,2016-05-20 19:40:42,2016-05-21 19:39:25,2,-73.9729995727539,40.7642707824707,-73.96351623535155,40.765090942382805,N,86323.0
id0264922,1,2016-06-09 11:35:22,2016-06-09 11:35:55,1,-73.97276306152342,40.74597930908203,-73.97276306152342,40.74597930908203,N,33.0
id2527527,1,2016-01-07 03:26:15,2016-01-07 03:26:55,1,-73.98661804199219,40.72573471069336,-73.9840316772461,40.72860336303711,N,40.0
id2106101,2,2016-03-31 07:40:06,2016-03-31 07:40:59,1,-73.98349761962889,40.75013732910156,-73.9847640991211,40.74811553955078,N,53.0
id0149183,1,2016-05-06 04:39:33,2016-05-06 04:39:37,1,-73.9919662475586,40.72599792480469,-73.9919662475586,40.72600173950195,N,4.0
id1854680,1,2016-02-11 12:16:27,2016-02-11 12:16:57,1,-73.97452545166014,40.73653411865234,-73.97418975830078,40.737163543701165,N,30.0
id3336858,2,2016-03-09 05:07:46,2016-03-09 05:08:21,1,-74.02645874023438,40.63990020751953,-74.02460479736328,40.64094543457031,N,35.0
id1520147,2,2016-02-15 08:42:29,2016-02-15 08:42:35,2,-73.9535903930664,40.806182861328125,-73.95564270019531,40.80669784545898,N,6.0
id0704669,1,2016-02-10 07:08:34,2016-02-10 07:08:58,1,-73.97494506835938,40.76179122924805,-73.97489166259764,40.76192092895508,N,24.0
id0773609,2,2016-05-11 11:35:33,2016-05-11 11:35:50,1,-73.94853210449219,40.82930374145508,-73.94852447509764,40.82903289794922,N,17.0
id0198911,1,2016-04-27 08:18:14,2016-04-27 08:19:07,1,-73.95037078857422,40.775489807128906,-73.94893646240233,40.7748908996582,N,53.0
id2289034,1,2016-01-02 22:24:09,2016-01-02 22:24:15,1,-73.58232116699219,41.02665328979492,-73.58232116699219,41.02665328979492,N,6.0
id0699831,1,2016-04-22 15:12:12,2016-04-22 15:12:20,1,-73.9911880493164,40.755615234375,-73.9911880493164,40.755615234375,N,8.0
